,ref_image,insp_image,ref_y,insp_y,binary_y,material_id,ref_y_raw,insp_y_raw,confidence,defect_dir,lighting_type,ref_defect_label,insp_defect_label,cad_hash,panel_id,position_id,p_angle,adamtask_id,ref_uuid,insp_uuid,ref_xy,insp_xy,datasplit,device,model_predict_binary,model_predict_binary_score,model_predict_defect,model_predict_defect_score,model_predict_confidence,data_source,ref_p_angle,package_type,feature_set_name,rotate_angel,ref_image_name,insp_image_name,old_insp_y_raw,x1,y1,x3,y3,ref_material_id,index.1,insp_material_id,insp_cad_hash
429,body_241031/98d43bd8e0554055a60f0df4f67fc6f1_insp_white.png,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,0,1.0,True,IN4148,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,94dc5639960d2286213bebbd3606911c,0.0,V7,90.0,,,e6a1993090fb013c0d6d12f2e0f767ed,,,train,,,,,,,,,,,,,,,219.0,111.0,349.0,475.0,G14508871,,,
430,body_241031/98d43bd8e0554055a60f0df4f67fc6f1_insp_white.png,body_241031/a608950098c2013cb16156bfb50713aa_ref_white.png,0,1.0,True,LL4148-LL-34-87#,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,bccc3a631b4db960e4ec535efa1dcbbb,0.0,D106,90.0,,,a608950098c2013cb16156bfb50713aa,,,train,,,,,,,,,,,,,,,275.0,159.0,406.0,522.0,G14508871,,,
431,body_241031/98d43bd8e0554055a60f0df4f67fc6f1_insp_white.png,body_241031/996c86f8581146f08079fa7165790d93_insp_white.png,0,1.0,True,Pax240401091204,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,424f8c26dc2cb70ba0ad2b9cfe92d6ec,0.0,D8,180.0,,,996c86f8581146f08079fa7165790d93,,,train,,,,,,,,,,,,,,,91.0,275.0,220.0,619.0,G14508871,,,
432,body_241031/98d43bd8e0554055a60f0df4f67fc6f1_insp_white.png,body_241031/c87ea01ac7344456b502b7745ea9e6c6_insp_white.png,0,1.0,True,R0204_15K_0.5,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R95,180.0,,,c87ea01ac7344456b502b7745ea9e6c6,,,train,,,,,,,,,,,,,,,70.0,281.0,207.0,605.0,G14508871,,,
433,body_241031/98d43bd8e0554055a60f0df4f67fc6f1_insp_white.png,body_241031/de13f1e832af4d40b66403d65d62cd8e_insp_white.png,0,1.0,True,R0204_453k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R127a,270.0,,,de13f1e832af4d40b66403d65d62cd8e,,,train,,,,,,,,,,,,,,,89.0,267.0,212.0,600.0,G14508871,,,
434,body_241031/98d43bd8e0554055a60f0df4f67fc6f1_insp_white.png,body_241031/aa337864932d49cb97de255331107f93_insp_white.png,0,1.0,True,R0204_6.9k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R213,270.0,,,aa337864932d49cb97de255331107f93,,,train,,,,,,,,,,,,,,,87.0,257.0,208.0,584.0,G14508871,,,
435,body_241031/98d43bd8e0554055a60f0df4f67fc6f1_insp_white.png,body_241031/cf53a31467064a5fa73fc306365a1f68_insp_white.png,0,1.0,True,UMZD15UDZ15B00,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,e5bc160bdf5e9802e03c59f669d72191,2.0,D6,90.0,,,cf53a31467064a5fa73fc306365a1f68,,,train,,,,,,,,,,,,,,,62.0,188.0,181.0,484.0,G14508871,,,
436,body_241031/98d43bd8e0554055a60f0df4f67fc6f1_insp_white.png,body_241031/ea8906e5f32d41bd9c69b29e65e6181f_insp_white.png,0,1.0,True,yeD240416143459,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,5b40659aaa7b19ee0e1f1c676dce35f3,0.0,D1,90.0,,,ea8906e5f32d41bd9c69b29e65e6181f,,,train,,,,,,,,,,,,,,,111.0,265.0,247.0,631.0,G14508871,,,
437,body_241031/e5260f4a90f64f27bf6c6fa017b1c15b_ref_white.png,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,0,1.0,True,IN4148,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,94dc5639960d2286213bebbd3606911c,0.0,V7,90.0,,,e6a1993090fb013c0d6d12f2e0f767ed,,,train,,,,,,,,,,,,,,,219.0,111.0,349.0,475.0,IN4148-LL34,,,
438,body_241031/e5260f4a90f64f27bf6c6fa017b1c15b_ref_white.png,body_241031/ea8e9cc9f0ec49538fdeeaf290ab0cb2_ref_white.png,0,1.0,True,R0204_160K_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R127b,270.0,,,ea8e9cc9f0ec49538fdeeaf290ab0cb2,,,train,,,,,,,,,,,,,,,234.0,124.0,358.0,443.0,IN4148-LL34,,,
439,body_241031/e5260f4a90f64f27bf6c6fa017b1c15b_ref_white.png,body_241031/ff2433fec2fe485c8deaaa56495fd4f8_insp_white.png,0,1.0,True,R0204_39k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R59a,270.0,,,ff2433fec2fe485c8deaaa56495fd4f8,,,train,,,,,,,,,,,,,,,90.0,265.0,210.0,602.0,IN4148-LL34,,,
440,body_241031/e5260f4a90f64f27bf6c6fa017b1c15b_ref_white.png,body_241031/f5bf7114269c472b920926620c0201b0_ref_white.png,0,1.0,True,R_BLUE_2K,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,8accdc45961b99a40391f87c9dab699a,100.0,R_BLUE_2K,0.0,,,f5bf7114269c472b920926620c0201b0,,,train,,,,,,,,,,,,,,,79.0,176.0,438.0,306.0,IN4148-LL34,,,
441,body_241031/e5260f4a90f64f27bf6c6fa017b1c15b_ref_white.png,body_241031/ea8906e5f32d41bd9c69b29e65e6181f_insp_white.png,0,1.0,True,yeD240416143459,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,5b40659aaa7b19ee0e1f1c676dce35f3,0.0,D1,90.0,,,ea8906e5f32d41bd9c69b29e65e6181f,,,train,,,,,,,,,,,,,,,111.0,265.0,247.0,631.0,IN4148-LL34,,,
442,body_241031/e5260f4a90f64f27bf6c6fa017b1c15b_ref_white.png,body_241031/f9b047bcdd6341168dd589c066f44281_ref_white.png,0,1.0,True,ZMM20V,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,e1b98c9fed9aa5039e0b76940b3ccf01,1.0,D15,0.0,,,f9b047bcdd6341168dd589c066f44281,,,train,,,,,,,,,,,,,,,98.0,225.0,449.0,348.0,IN4148-LL34,,,
443,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,body_241031/fe15aaff8e974cf896d1a4e1af313179_insp_white.png,0,1.0,True,16,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,cd92d21cb5d97cee322b39c248235696,0.0,R32,270.0,,,fe15aaff8e974cf896d1a4e1af313179,,,train,,,,,,,,,,,,,,,104.0,256.0,241.0,578.0,IN4148,,,
444,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,body_241031/ec47114799764c7cad6a258cabe1575a_insp_white.png,0,1.0,True,1N4148_LL34,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,D2,0.0,,,ec47114799764c7cad6a258cabe1575a,,,train,,,,,,,,,,,,,,,93.0,249.0,232.0,598.0,IN4148,,,
445,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,body_241031/ea8e9cc9f0ec49538fdeeaf290ab0cb2_ref_white.png,0,1.0,True,R0204_160K_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R127b,270.0,,,ea8e9cc9f0ec49538fdeeaf290ab0cb2,,,train,,,,,,,,,,,,,,,234.0,124.0,358.0,443.0,IN4148,,,
446,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,body_241031/ff2433fec2fe485c8deaaa56495fd4f8_insp_white.png,0,1.0,True,R0204_39k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R59a,270.0,,,ff2433fec2fe485c8deaaa56495fd4f8,,,train,,,,,,,,,,,,,,,90.0,265.0,210.0,602.0,IN4148,,,
447,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,body_241031/f5bf7114269c472b920926620c0201b0_ref_white.png,0,1.0,True,R_BLUE_2K,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,8accdc45961b99a40391f87c9dab699a,100.0,R_BLUE_2K,0.0,,,f5bf7114269c472b920926620c0201b0,,,train,,,,,,,,,,,,,,,79.0,176.0,438.0,306.0,IN4148,,,
448,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,body_241031/f9b047bcdd6341168dd589c066f44281_ref_white.png,0,1.0,True,ZMM20V,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,e1b98c9fed9aa5039e0b76940b3ccf01,1.0,D15,0.0,,,f9b047bcdd6341168dd589c066f44281,,,train,,,,,,,,,,,,,,,98.0,225.0,449.0,348.0,IN4148,,,
449,body_241031/6e269a50a73f013c7fe43ad073b7f0ec_insp_white.png,body_241031/fe15aaff8e974cf896d1a4e1af313179_insp_white.png,0,1.0,True,16,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,cd92d21cb5d97cee322b39c248235696,0.0,R32,270.0,,,fe15aaff8e974cf896d1a4e1af313179,,,train,,,,,,,,,,,,,,,104.0,256.0,241.0,578.0,JAN1N4106UR-1,,,
450,body_241031/6e269a50a73f013c7fe43ad073b7f0ec_insp_white.png,body_241031/ec47114799764c7cad6a258cabe1575a_insp_white.png,0,1.0,True,1N4148_LL34,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,D2,0.0,,,ec47114799764c7cad6a258cabe1575a,,,train,,,,,,,,,,,,,,,93.0,249.0,232.0,598.0,JAN1N4106UR-1,,,
451,body_241031/6e269a50a73f013c7fe43ad073b7f0ec_insp_white.png,body_241031/dff4c78c157b4b919a6f932e66a29b43_insp_white.png,0,1.0,True,20-000839-00,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,3ccd1aa018c99c4baea965569480c6a4,0.0,D23,0.0,,,dff4c78c157b4b919a6f932e66a29b43,,,train,,,,,,,,,,,,,,,85.0,223.0,213.0,582.0,JAN1N4106UR-1,,,
452,body_241031/6e269a50a73f013c7fe43ad073b7f0ec_insp_white.png,body_241031/789a272bf8b34a7faf84bf2c1775be92_insp_white.png,0,1.0,True,264400302,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,a3b18c3a665e8cc68e8d7843c69b153f,2.0,D121,180.0,,,789a272bf8b34a7faf84bf2c1775be92,,,train,,,,,,,,,,,,,,,65.0,283.0,197.0,630.0,JAN1N4106UR-1,,,
453,body_241031/6e269a50a73f013c7fe43ad073b7f0ec_insp_white.png,body_241031/6e5b55971d2648bfa02dffddc5ad1a04_ref_white.png,0,1.0,True,C2891757,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,3908c70f0d0ed821f87d2b4cffd6cd88,0.0,D4,0.0,,,6e5b55971d2648bfa02dffddc5ad1a04,,,train,,,,,,,,,,,,,,,92.0,184.0,433.0,322.0,JAN1N4106UR-1,,,
454,body_241031/6e269a50a73f013c7fe43ad073b7f0ec_insp_white.png,body_241031/db626f69ad714237b0fd88f51ae621a3_insp_white.png,0,1.0,True,C435829,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,2ddd8a968a92338f56847fabdea7c519,0.0,D3,180.0,,,db626f69ad714237b0fd88f51ae621a3,,,train,,,,,,,,,,,,,,,107.0,-4.0,456.0,147.0,JAN1N4106UR-1,,,
455,body_241031/10c7b7a09c95013c75dc4a088c588887_ref_white.png,body_241031/9f58e650a738013ceb4276e8e9aec904_insp_white.png,0,1.0,True,BZV55C8V2-L1G-59#,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,a6c073cd06d449ee7c3fc5e8e8b79b96,0.0,D31,270.0,,,9f58e650a738013ceb4276e8e9aec904,,,train,,,,,,,,,,,,,,,84.0,179.0,253.0,554.0,JAN1N4148UR-1,,,
456,body_241031/10c7b7a09c95013c75dc4a088c588887_ref_white.png,body_241031/db626f69ad714237b0fd88f51ae621a3_insp_white.png,0,1.0,True,C435829,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,2ddd8a968a92338f56847fabdea7c519,0.0,D3,180.0,,,db626f69ad714237b0fd88f51ae621a3,,,train,,,,,,,,,,,,,,,107.0,-4.0,456.0,147.0,JAN1N4148UR-1,,,
457,body_241031/fdad06c622aa4e429cf3504285bd53f9_ref_white.png,body_241031/fe15aaff8e974cf896d1a4e1af313179_insp_white.png,0,1.0,True,16,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,cd92d21cb5d97cee322b39c248235696,0.0,R32,270.0,,,fe15aaff8e974cf896d1a4e1af313179,,,train,,,,,,,,,,,,,,,104.0,256.0,241.0,578.0,LL4148-GS08,,,
458,body_241031/fdad06c622aa4e429cf3504285bd53f9_ref_white.png,body_241031/ff2433fec2fe485c8deaaa56495fd4f8_insp_white.png,0,1.0,True,R0204_39k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R59a,270.0,,,ff2433fec2fe485c8deaaa56495fd4f8,,,train,,,,,,,,,,,,,,,90.0,265.0,210.0,602.0,LL4148-GS08,,,
459,body_241031/a608950098c2013cb16156bfb50713aa_ref_white.png,body_241031/fe15aaff8e974cf896d1a4e1af313179_insp_white.png,0,1.0,True,16,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,cd92d21cb5d97cee322b39c248235696,0.0,R32,270.0,,,fe15aaff8e974cf896d1a4e1af313179,,,train,,,,,,,,,,,,,,,104.0,256.0,241.0,578.0,LL4148-LL-34-87#,,,
460,body_241031/a608950098c2013cb16156bfb50713aa_ref_white.png,body_241031/b7333befcea04efc9b919658eefd43db_ref_white.png,0,1.0,True,C4138529K2,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,ce3545f8d58f68127f6a5818217f6ff0,0.0,R205,0.0,,,b7333befcea04efc9b919658eefd43db,,,train,,,,,,,,,,,,,,,246.0,335.0,561.0,485.0,LL4148-LL-34-87#,,,
461,body_241031/a608950098c2013cb16156bfb50713aa_ref_white.png,body_241031/ad9eba792be7436881d1ba139f38db6d_insp_white.png,0,1.0,True,R0204_150k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R145,270.0,,,ad9eba792be7436881d1ba139f38db6d,,,train,,,,,,,,,,,,,,,74.0,278.0,206.0,603.0,LL4148-LL-34-87#,,,
462,body_241031/a608950098c2013cb16156bfb50713aa_ref_white.png,body_241031/ea8e9cc9f0ec49538fdeeaf290ab0cb2_ref_white.png,0,1.0,True,R0204_160K_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R127b,270.0,,,ea8e9cc9f0ec49538fdeeaf290ab0cb2,,,train,,,,,,,,,,,,,,,234.0,124.0,358.0,443.0,LL4148-LL-34-87#,,,
463,body_241031/e9f0c8d574c746c9998b722ebf6319a7_ref_white.png,body_241031/f104eae7ee66444189bd2d6546faf439_ref_white.png,0,1.0,True,13-0000000-00030,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,5a314185fc2c021827b5ff7975605c0e,1.0,D1,90.0,,,f104eae7ee66444189bd2d6546faf439,,,train,,,,,,,,,,,,,,,188.0,89.0,332.0,443.0,LL4148-SOD80,,,
464,body_241031/e9f0c8d574c746c9998b722ebf6319a7_ref_white.png,body_241031/fe15aaff8e974cf896d1a4e1af313179_insp_white.png,0,1.0,True,16,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,cd92d21cb5d97cee322b39c248235696,0.0,R32,270.0,,,fe15aaff8e974cf896d1a4e1af313179,,,train,,,,,,,,,,,,,,,104.0,256.0,241.0,578.0,LL4148-SOD80,,,
465,body_241031/e9f0c8d574c746c9998b722ebf6319a7_ref_white.png,body_241031/ea8e9cc9f0ec49538fdeeaf290ab0cb2_ref_white.png,0,1.0,True,R0204_160K_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R127b,270.0,,,ea8e9cc9f0ec49538fdeeaf290ab0cb2,,,train,,,,,,,,,,,,,,,234.0,124.0,358.0,443.0,LL4148-SOD80,,,
466,body_241031/e9f0c8d574c746c9998b722ebf6319a7_ref_white.png,body_241031/ff2433fec2fe485c8deaaa56495fd4f8_insp_white.png,0,1.0,True,R0204_39k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R59a,270.0,,,ff2433fec2fe485c8deaaa56495fd4f8,,,train,,,,,,,,,,,,,,,90.0,265.0,210.0,602.0,LL4148-SOD80,,,
467,body_241031/e9f0c8d574c746c9998b722ebf6319a7_ref_white.png,body_241031/f5bf7114269c472b920926620c0201b0_ref_white.png,0,1.0,True,R_BLUE_2K,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,8accdc45961b99a40391f87c9dab699a,100.0,R_BLUE_2K,0.0,,,f5bf7114269c472b920926620c0201b0,,,train,,,,,,,,,,,,,,,79.0,176.0,438.0,306.0,LL4148-SOD80,,,
468,body_241031/e9f0c8d574c746c9998b722ebf6319a7_ref_white.png,body_241031/ea8906e5f32d41bd9c69b29e65e6181f_insp_white.png,0,1.0,True,yeD240416143459,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,5b40659aaa7b19ee0e1f1c676dce35f3,0.0,D1,90.0,,,ea8906e5f32d41bd9c69b29e65e6181f,,,train,,,,,,,,,,,,,,,111.0,265.0,247.0,631.0,LL4148-SOD80,,,
469,body_241031/e9f0c8d574c746c9998b722ebf6319a7_ref_white.png,body_241031/f9b047bcdd6341168dd589c066f44281_ref_white.png,0,1.0,True,ZMM20V,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,e1b98c9fed9aa5039e0b76940b3ccf01,1.0,D15,0.0,,,f9b047bcdd6341168dd589c066f44281,,,train,,,,,,,,,,,,,,,98.0,225.0,449.0,348.0,LL4148-SOD80,,,
470,body_241031/45aa1cedb0914c79880301d75f54c536_insp_white.png,body_241031/5c21ef57d37b41bdb0649be91ba82f96_insp_white.png,0,1.0,True,17,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,cd92d21cb5d97cee322b39c248235696,0.0,R41,270.0,,,5c21ef57d37b41bdb0649be91ba82f96,,,train,,,,,,,,,,,,,,,121.0,234.0,262.0,556.0,LL4148,,,
471,body_241031/45aa1cedb0914c79880301d75f54c536_insp_white.png,body_241031/b7333befcea04efc9b919658eefd43db_ref_white.png,0,1.0,True,C4138529K2,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,ce3545f8d58f68127f6a5818217f6ff0,0.0,R205,0.0,,,b7333befcea04efc9b919658eefd43db,,,train,,,,,,,,,,,,,,,246.0,335.0,561.0,485.0,LL4148,,,
472,body_241031/45aa1cedb0914c79880301d75f54c536_insp_white.png,body_241031/d7b23ac364cd4151a5b89db744516e87_insp_white.png,0,1.0,True,D-5.1V,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,59f71c903f6d2cdd1ac448557570398b,0.0,Z5,90.0,,,d7b23ac364cd4151a5b89db744516e87,,,train,,,,,,,,,,,,,,,100.0,285.0,210.0,646.0,LL4148,,,
473,body_241031/b8f6452035594c81a1cda0446b24d4b7_insp_white.png,body_241031/f104eae7ee66444189bd2d6546faf439_ref_white.png,0,1.0,True,13-0000000-00030,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,5a314185fc2c021827b5ff7975605c0e,1.0,D1,90.0,,,f104eae7ee66444189bd2d6546faf439,,,train,,,,,,,,,,,,,,,188.0,89.0,332.0,443.0,M100954270,,,
474,body_241031/b8f6452035594c81a1cda0446b24d4b7_insp_white.png,body_241031/fe15aaff8e974cf896d1a4e1af313179_insp_white.png,0,1.0,True,16,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,cd92d21cb5d97cee322b39c248235696,0.0,R32,270.0,,,fe15aaff8e974cf896d1a4e1af313179,,,train,,,,,,,,,,,,,,,104.0,256.0,241.0,578.0,M100954270,,,
475,body_241031/b8f6452035594c81a1cda0446b24d4b7_insp_white.png,body_241031/e6a1993090fb013c0d6d12f2e0f767ed_ref_white.png,0,1.0,True,IN4148,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,94dc5639960d2286213bebbd3606911c,0.0,V7,90.0,,,e6a1993090fb013c0d6d12f2e0f767ed,,,train,,,,,,,,,,,,,,,219.0,111.0,349.0,475.0,M100954270,,,
476,body_241031/b8f6452035594c81a1cda0446b24d4b7_insp_white.png,body_241031/ea8e9cc9f0ec49538fdeeaf290ab0cb2_ref_white.png,0,1.0,True,R0204_160K_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R127b,270.0,,,ea8e9cc9f0ec49538fdeeaf290ab0cb2,,,train,,,,,,,,,,,,,,,234.0,124.0,358.0,443.0,M100954270,,,
477,body_241031/996c86f8581146f08079fa7165790d93_insp_white.png,body_241031/dff4c78c157b4b919a6f932e66a29b43_insp_white.png,0,1.0,True,20-000839-00,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,3ccd1aa018c99c4baea965569480c6a4,0.0,D23,0.0,,,dff4c78c157b4b919a6f932e66a29b43,,,train,,,,,,,,,,,,,,,85.0,223.0,213.0,582.0,Pax240401091204,,,
478,body_241031/996c86f8581146f08079fa7165790d93_insp_white.png,body_241031/b8f6452035594c81a1cda0446b24d4b7_insp_white.png,0,1.0,True,M100954270,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,23ea5835e02224aa8504d06ca1cce598,0.0,D1,180.0,,,b8f6452035594c81a1cda0446b24d4b7,,,train,,,,,,,,,,,,,,,86.0,258.0,212.0,602.0,Pax240401091204,,,
479,body_241031/996c86f8581146f08079fa7165790d93_insp_white.png,body_241031/ad9eba792be7436881d1ba139f38db6d_insp_white.png,0,1.0,True,R0204_150k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R145,270.0,,,ad9eba792be7436881d1ba139f38db6d,,,train,,,,,,,,,,,,,,,74.0,278.0,206.0,603.0,Pax240401091204,,,
480,body_241031/996c86f8581146f08079fa7165790d93_insp_white.png,body_241031/a8fd36ae37334ef08cf111a707b8f1e4_insp_white.png,0,1.0,True,ZMM27,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,b040caa62758b2da256d642d0545bc37,3.0,DW1,270.0,,,a8fd36ae37334ef08cf111a707b8f1e4,,,train,,,,,,,,,,,,,,,260.0,66.0,621.0,195.0,Pax240401091204,,,
481,body_241031/45290933cd684aebba44eb91383010ab_insp_white.png,body_241031/ec47114799764c7cad6a258cabe1575a_insp_white.png,0,1.0,True,1N4148_LL34,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,D2,0.0,,,ec47114799764c7cad6a258cabe1575a,,,train,,,,,,,,,,,,,,,93.0,249.0,232.0,598.0,PMLL4148L,,,
482,body_241031/45290933cd684aebba44eb91383010ab_insp_white.png,body_241031/6e5b55971d2648bfa02dffddc5ad1a04_ref_white.png,0,1.0,True,C2891757,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,3908c70f0d0ed821f87d2b4cffd6cd88,0.0,D4,0.0,,,6e5b55971d2648bfa02dffddc5ad1a04,,,train,,,,,,,,,,,,,,,92.0,184.0,433.0,322.0,PMLL4148L,,,
483,body_241031/45290933cd684aebba44eb91383010ab_insp_white.png,body_241031/b7333befcea04efc9b919658eefd43db_ref_white.png,0,1.0,True,C4138529K2,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,ce3545f8d58f68127f6a5818217f6ff0,0.0,R205,0.0,,,b7333befcea04efc9b919658eefd43db,,,train,,,,,,,,,,,,,,,246.0,335.0,561.0,485.0,PMLL4148L,,,
484,body_241031/45290933cd684aebba44eb91383010ab_insp_white.png,body_241031/85f0cb3b2ac8449f9362267fb1e656f7_ref_white.png,0,1.0,True,R0204_10k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R26,180.0,,,85f0cb3b2ac8449f9362267fb1e656f7,,,train,,,,,,,,,,,,,,,214.0,116.0,340.0,456.0,PMLL4148L,,,
485,body_241031/45290933cd684aebba44eb91383010ab_insp_white.png,body_241031/aa337864932d49cb97de255331107f93_insp_white.png,0,1.0,True,R0204_6.9k_1,0,3.0,certain,SEHUAN_NG,white,DEFECT_TYPE_NONE,DEFECT_TYPE_WRONG,af13b9611593e0a9aa554e2d98327cf5,0.0,R213,270.0,,,aa337864932d49cb97de255331107f93,,,train,,,,,,,,,,,,,,,87.0,257.0,208.0,584.0,PMLL4148L,,,
